"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Sterling Heights","MI","1600000US2676460","","","","","",11.2430224
"Stockton","CA","1600000US0675000","","","","","",8.2053224
"Sunnyvale","CA","1600000US0677000","","","","","",7.1241878
"Surprise","AZ","1600000US0471510","","","","","",10.3786567
"Syracuse","NY","1600000US3673000","","","","","",11.2484255
"Tacoma","WA","1600000US5370000","","","","","",10.4737681
"Tallahassee","FL","1600000US1270600","","","","","",7.6719363
"Tampa","FL","1600000US1271000","","","","","",9.464818
"Temecula","CA","1600000US0678120","","","","","",4.9428963
"Tempe","AZ","1600000US0473000","","","","","",6.1842308
"Thornton","CO","1600000US0877290","","","","","",5.1196139
"Thousand Oaks","CA","1600000US0678582","","","","","",10.0126329
"Toledo","OH","1600000US3977000","","","","","",11.514409
"Topeka","KS","1600000US2071000","","","","","",12.6330367
"Torrance","CA","1600000US0680000","","","","","",11.1129169
"Tucson","AZ","1600000US0477000","","","","","",11.111165
"Tulsa","OK","1600000US4075000","","","","","",10.5653884
"Vallejo","CA","1600000US0681666","","","","","",9.1202446
"Vancouver","WA","1600000US5374060","","","","","",11.4353253
"Victorville","CA","1600000US0682590","","","","","",6.0998557
"Virginia Beach","VA","1600000US5182000","","","","","",8.4894311
"Visalia","CA","1600000US0682954","","","","","",7.8983944
"Waco","TX","1600000US4876000","","","","","",9.6663028
"Warren","MI","1600000US2684000","","","","","",12.1305591
"Washington","DC","1600000US1150000","","","","","",10.1214382
"Waterbury","CT","1600000US0980000","","","","","",11.3296695
"West Covina","CA","1600000US0684200","","","","","",7.6583593
"West Jordan","UT","1600000US4982950","","","","","",3.5820049
"West Palm Beach","FL","1600000US1276600","","","","","",12.3450837
"West Valley City","UT","1600000US4983470","","","","","",5.0064894
"Westminster","CO","1600000US0883835","","","","","",7.3202491
"Wichita","KS","1600000US2079000","","","","","",9.814644
"Wichita Falls","TX","1600000US4879000","","","","","",11.5295699
"Wilmington (DE)","DE","1600000US1077580","","","","","",13.0362522
"Wilmington (NC)","NC","1600000US3774440","","","","","",11.3164688
"Winston-Salem","NC","1600000US3775000","","","","","",10.6833071
"Worcester","MA","1600000US2582000","","","","","",10.9951003
"Yonkers","NY","1600000US3684000","","","","","",12.9651171
